x,y,z,u,v,w,uvar,vvar,wvar
8,0,1.9489,1.1382631,-6.0920866e-05,-0.028801274,6.8250874e-06,2.1345688e-05,8.1640483e-06
8,0,1.952,1.1384876,-6.239494e-05,-0.028712919,6.7610532e-06,2.1098458e-05,8.0921583e-06
8,0,1.955,1.1387058,-6.369461e-05,-0.028627761,6.705267e-06,2.0851795e-05,8.0247072e-06
8,0,1.958,1.1389247,-6.4910955e-05,-0.028542924,6.6542813e-06,2.0600304e-05,7.9591929e-06
8,0,1.961,1.1391444,-6.6080796e-05,-0.028458391,6.6070269e-06,2.0346147e-05,7.8954799e-06
8,0,1.964,1.1393647,-6.7236954e-05,-0.028374147,6.5626062e-06,2.0091239e-05,7.8334432e-06
8,0,1.967,1.1395854,-6.8408387e-05,-0.028290179,6.5202714e-06,1.9837257e-05,7.7729674e-06
8,0,1.97,1.1398066,-6.9620332e-05,-0.028206477,6.4794048e-06,1.9585657e-05,7.7139461e-06
8,0,1.973,1.1400282,-7.0894444e-05,-0.028123032,6.439501e-06,1.933769e-05,7.6562815e-06
8,0,1.976,1.14025,-7.2248953e-05,-0.028039837,6.4001503e-06,1.9094415e-05,7.5998833e-06
8,0,1.979,1.1404721,-7.3698804e-05,-0.027956886,6.3610246e-06,1.8856711e-05,7.5446686e-06
8,0,1.982,1.1406943,-7.5255817e-05,-0.027874175,6.321864e-06,1.8625289e-05,7.490561e-06
8,0,1.985,1.1409166,-7.6928838e-05,-0.027791702,6.2824657e-06,1.8400709e-05,7.4374907e-06
8,0,1.988,1.141139,-7.8723898e-05,-0.027709466,6.2426739e-06,1.8183386e-05,7.3853935e-06
8,0,1.991,1.1413614,-8.0644375e-05,-0.027627464,6.2023712e-06,1.7973604e-05,7.3342107e-06
8,0,1.994,1.1415838,-8.2691152e-05,-0.027545699,6.1614711e-06,1.7771531e-05,7.2838887e-06
8,0,1.997,1.1418062,-8.4862782e-05,-0.02746417,6.1199119e-06,1.7577221e-05,7.2343786e-06
8,0,2,1.1420284,-8.7155657e-05,-0.02738288,6.0776513e-06,1.7390632e-05,7.185636e-06
8,0,2.003,1.1422506,-8.9564169e-05,-0.027301831,6.0346629e-06,1.7211632e-05,7.1376206e-06
8,0,2.006,1.1424726,-9.2080883e-05,-0.027221026,5.9909323e-06,1.7040008e-05,7.0902963e-06
8,0,2.009,1.1426944,-9.4696706e-05,-0.027140468,5.9464553e-06,1.687548e-05,7.0436303e-06
8,0,2.012,1.142916,-9.7401055e-05,-0.02706016,5.9012362e-06,1.6717702e-05,6.9975937e-06
8,0,2.015,1.1431375,-0.00010018203,-0.026980105,5.8552869e-06,1.6566275e-05,6.9521607e-06
8,0,2.018,1.1433587,-0.0001030266,-0.026900308,5.8086267e-06,1.6420757e-05,6.9073088e-06
8,0,2.021,1.1435797,-0.00010592074,-0.026820772,5.7612824e-06,1.6280665e-05,6.8630184e-06
8,0,2.024,1.1438004,-0.00010884964,-0.026741501,5.7132893e-06,1.6145487e-05,6.819273e-06
8,0,2.027,1.144021,-0.00011179788,-0.026662497,5.6646918e-06,1.6014687e-05,6.7760588e-06
8,0,2.03,1.1442412,-0.00011474957,-0.026583765,5.6155452e-06,1.5887711e-05,6.7333647e-06
8,0,2.033,1.1444613,-0.00011768855,-0.026505306,5.565917e-06,1.5763996e-05,6.6911821e-06
8,0,2.036,1.1446811,-0.00012059857,-0.026427124,5.5158882e-06,1.5642974e-05,6.649505e-06
8,0,2.039,1.1449006,-0.00012346344,-0.026349222,5.4655556e-06,1.552408e-05,6.6083297e-06
8,0,2.042,1.1451199,-0.00012626721,-0.0262716,5.4150328e-06,1.5406753e-05,6.5676551e-06
8,0,2.045,1.145339,-0.00012899437,-0.02619426,5.364452e-06,1.5290449e-05,6.5274821e-06
8,0,2.048,1.1455578,-0.00013162997,-0.026117204,5.3139648e-06,1.5174638e-05,6.4878138e-06
8,0,2.0511,1.1457837,-0.0001342422,-0.026037879,5.2620764e-06,1.5054949e-05,6.4473591e-06
8,0,2.0541,1.1460021,-0.00013664892,-0.025961401,5.2123337e-06,1.4938613e-05,6.4087354e-06
8,0,2.0571,1.1462203,-0.00013892412,-0.025885208,5.1632724e-06,1.4821328e-05,6.3706383e-06
8,0,2.0601,1.1464383,-0.00014105697,-0.025809299,5.1151286e-06,1.4702685e-05,6.333079e-06
8,0,2.0631,1.1466561,-0.00014303804,-0.025733672,5.0681575e-06,1.4582317e-05,6.2960701e-06
8,0,2.0661,1.1468737,-0.00014485954,-0.025658327,5.0226318e-06,1.4459902e-05,6.2596259e-06
8,0,2.0691,1.1470912,-0.00014651541,-0.02558326,4.9788392e-06,1.4335166e-05,6.2237621e-06
8,0,2.0721,1.1473085,-0.0001480015,-0.025508471,4.9370787e-06,1.4207887e-05,6.1884956e-06
8,0,2.0751,1.1475257,-0.00014931575,-0.025433956,4.8976558e-06,1.40779e-05,6.1538445e-06
8,0,2.0781,1.1477428,-0.00015045833,-0.025359712,4.8608771e-06,1.3945098e-05,6.1198279e-06
8,0,2.0811,1.1479598,-0.00015143178,-0.025285736,4.8270437e-06,1.3809438e-05,6.0864653e-06
8,0,2.0841,1.1481766,-0.00015224118,-0.025212026,4.7964428e-06,1.3670941e-05,6.0537769e-06
8,0,2.0871,1.1483935,-0.00015289427,-0.025138578,4.769339e-06,1.3529699e-05,6.0217831e-06
8,0,2.0901,1.1486102,-0.00015340163,-0.025065387,4.7459632e-06,1.3385873e-05,5.990504e-06
8,0,2.0931,1.1488269,-0.00015377678,-0.024992452,4.7265006e-06,1.3239703e-05,5.9599596e-06
8,0,2.0961,1.1490436,-0.00015403635,-0.024919769,4.7110771e-06,1.3091503e-05,5.9301688e-06
8,0,2.0991,1.1492602,-0.00015420019,-0.024847334,4.699744e-06,1.294167e-05,5.9011496e-06
8,0,2.1021,1.1494768,-0.0001542915,-0.024775146,4.692461e-06,1.2790683e-05,5.8729183e-06
8,0,2.1051,1.1496935,-0.000154337,-0.024703202,4.6890773e-06,1.263911e-05,5.8454894e-06
8,0,2.1081,1.1499102,-0.00015436697,-0.024631501,4.6893109e-06,1.2487603e-05,5.8188745e-06
8,0,2.1111,1.1501269,-0.00015441544,-0.024560041,4.6927262e-06,1.2336912e-05,5.7930827e-06
8,0,2.1141,1.1503436,-0.00015452027,-0.024488822,4.6987089e-06,1.2187876e-05,5.7681189e-06
8,0,2.1171,1.1505604,-0.00015472326,-0.024417846,4.7064397e-06,1.2041435e-05,5.7439842e-06
8,0,2.1201,1.1507773,-0.00015507026,-0.024347115,4.7148646e-06,1.1898627e-05,5.7206747e-06
8,0,2.1231,1.1509942,-0.00015561129,-0.024276632,4.7226642e-06,1.1760594e-05,5.6981807e-06
8,0,2.1261,1.1512113,-0.00015640057,-0.024206401,4.7282197e-06,1.1628583e-05,5.6764863e-06
8,0,2.1291,1.1514284,-0.00015749669,-0.024136429,4.7295768e-06,1.1503952e-05,5.6555684e-06
8,0,2.1321,1.1516456,-0.00015896264,-0.024066724,4.7244069e-06,1.1388168e-05,5.6353958e-06
8,0,2.1351,1.1518629,-0.0001608659,-0.023997297,4.709966e-06,1.1282814e-05,5.6159283e-06
8,0,2.1381,1.1520803,-0.00016327851,-0.02392816,4.6830503e-06,1.1189592e-05,5.5971156e-06
8,0,2.1411,1.1522978,-0.00016627717,-0.023859327,4.6399499e-06,1.1110323e-05,5.5788967e-06
8,0,2.1441,1.1525154,-0.00016994325,-0.023790816,4.5763987e-06,1.1046954e-05,5.5611983e-06
8,0,2.1471,1.1527331,-0.00017436289,-0.023722647,4.487522e-06,1.1001561e-05,5.5439336e-06
8,0,2.1502,1.1529581,-0.00017981812,-0.023652591,4.3631865e-06,1.0975886e-05,5.5264418e-06
8,0,2.1532,1.1531756,-0.00018558582,-0.023585186,4.2113177e-06,1.0966909e-05,5.509705e-06
8,0,2.1562,1.1533867,-0.00018211202,-0.023517925,4.1833318e-06,1.0820506e-05,5.4931858e-06
8,0,2.1592,1.1535987,-0.0001794983,-0.023450863,4.1645277e-06,1.0683004e-05,5.4778817e-06
8,0,2.1622,1.1538114,-0.00017765642,-0.023383999,4.1523361e-06,1.0553584e-05,5.4635853e-06
8,0,2.1652,1.1540249,-0.00017650315,-0.023317329,4.1445848e-06,1.0431482e-05,5.4501109e-06
8,0,2.1682,1.154239,-0.0001759602,-0.023250853,4.1394606e-06,1.0315983e-05,5.4372932e-06
8,0,2.1712,1.1544537,-0.00017595403,-0.023184569,4.1354741e-06,1.020642e-05,5.424986e-06
8,0,2.1742,1.1546688,-0.00017641574,-0.023118476,4.1314264e-06,1.0102173e-05,5.413061e-06
8,0,2.1772,1.1548842,-0.00017728096,-0.023052573,4.1263775e-06,1.0002668e-05,5.4014065e-06
8,0,2.1802,1.1551,-0.00017848969,-0.022986859,4.119617e-06,9.9073712e-06,5.3899264e-06
8,0,2.1832,1.155316,-0.0001799862,-0.022921336,4.1106363e-06,9.815791e-06,5.378539e-06
8,0,2.1862,1.1555322,-0.00018171887,-0.022856003,4.0991028e-06,9.7274748e-06,5.3671762e-06
8,0,2.1892,1.1557486,-0.00018364009,-0.02279086,4.084836e-06,9.6420067e-06,5.3557818e-06
8,0,2.1922,1.155965,-0.0001857061,-0.022725908,4.0677852e-06,9.5590067e-06,5.3443114e-06
8,0,2.1952,1.1561814,-0.00018787689,-0.022661148,4.0480085e-06,9.4781285e-06,5.3327307e-06
8,0,2.1982,1.1563978,-0.00019011604,-0.02259658,4.0256545e-06,9.399058e-06,5.3210149e-06
8,0,2.2012,1.1566142,-0.00019239062,-0.022532206,4.0009437e-06,9.3215119e-06,5.3091479e-06
8,0,2.2042,1.1568305,-0.00019467105,-0.022468027,3.9741538e-06,9.2452356e-06,5.2971213e-06
8,0,2.2072,1.1570466,-0.00019693095,-0.022404043,3.9456038e-06,9.1700022e-06,5.2849336e-06
8,0,2.2102,1.1572626,-0.00019914705,-0.022340256,3.9156421e-06,9.0956108e-06,5.2725895e-06
8,0,2.2132,1.1574785,-0.00020129902,-0.022276667,3.8846338e-06,9.0218851e-06,5.2600992e-06
8,0,2.2162,1.1576941,-0.00020336937,-0.022213278,3.8529506e-06,8.9486721e-06,5.2474775e-06
8,0,2.2192,1.1579096,-0.00020534332,-0.02215009,3.8209612e-06,8.8758402e-06,5.2347433e-06
8,0,2.2222,1.1581248,-0.00020720863,-0.022087104,3.7890237e-06,8.8032788e-06,5.221919e-06
8,0,2.2252,1.1583398,-0.00020895554,-0.022024322,3.7574781e-06,8.730896e-06,5.2090298e-06
8,0,2.2282,1.1585545,-0.00021057658,-0.021961745,3.7266404e-06,8.658618e-06,5.1961032e-06
8,0,2.2312,1.1587689,-0.0002120665,-0.021899373,3.6967982e-06,8.5863876e-06,5.1831683e-06
8,0,2.2342,1.1589832,-0.00021342207,-0.021837209,3.6682062e-06,8.5141631e-06,5.1702555e-06
8,0,2.2372,1.1591971,-0.00021464203,-0.021775254,3.6410835e-06,8.4419171e-06,5.157396e-06
8,0,2.2402,1.1594108,-0.0002157269,-0.021713508,3.6156113e-06,8.3696352e-06,5.1446212e-06
8,0,2.2432,1.1596242,-0.00021667888,-0.021651973,3.5919316e-06,8.2973151e-06,5.1319625e-06
8,0,2.2462,1.1598374,-0.00021750175,-0.021590649,3.5701467e-06,8.2249656e-06,5.1194508e-06
8,0,2.2492,1.1600503,-0.00021820069,-0.021529538,3.5503191e-06,8.1526053e-06,5.1071161e-06
8,0,2.2523,1.1602701,-0.00021879963,-0.021466614,3.5319115e-06,8.0778509e-06,5.0945869e-06
8,0,2.2553,1.1604826,-0.00021926784,-0.021405937,3.5160962e-06,8.0055619e-06,5.0826998e-06
8,0,2.2583,1.1606948,-0.0002196353,-0.021345474,3.5021954e-06,7.933369e-06,5.0710726e-06
8,0,2.2613,1.1609068,-0.00021991169,-0.021285226,3.4901247e-06,7.861321e-06,5.0597291e-06
8,0,2.2643,1.1611186,-0.00022010747,-0.021225194,3.4797691e-06,7.7894715e-06,5.0486909e-06
8,0,2.2673,1.1613302,-0.00022023381,-0.021165376,3.4709862e-06,7.7178788e-06,5.0379771e-06
8,0,2.2703,1.1615417,-0.00022030239,-0.021105775,3.4636099e-06,7.6466042e-06,5.0276045e-06
8,0,2.2733,1.161753,-0.00022032537,-0.021046389,3.4574538e-06,7.5757118e-06,5.0175873e-06
8,0,2.2763,1.1619641,-0.00022031517,-0.020987218,3.4523153e-06,7.5052675e-06,5.0079368e-06
8,0,2.2793,1.1621752,-0.00022028443,-0.020928262,3.44798e-06,7.4353382e-06,4.9986615e-06
8,0,2.2823,1.1623861,-0.00022024586,-0.020869521,3.4442255e-06,7.3659911e-06,4.9897673e-06
8,0,2.2853,1.1625969,-0.00022021209,-0.020810994,3.4408263e-06,7.2972931e-06,4.9812568e-06
8,0,2.2883,1.1628076,-0.00022019561,-0.020752681,3.4375574e-06,7.2293099e-06,4.9731301e-06
8,0,2.2913,1.1630183,-0.00022020859,-0.02069458,3.4341989e-06,7.1621053e-06,4.9653841e-06
8,0,2.2943,1.1632289,-0.00022026282,-0.020636691,3.4305405e-06,7.095741e-06,4.9580131e-06
8,0,2.2973,1.1634394,-0.00022036955,-0.020579014,3.4263848e-06,7.0302753e-06,4.9510085e-06
8,0,2.3003,1.16365,-0.00022053938,-0.020521546,3.4215515e-06,6.9657631e-06,4.9443591e-06
8,0,2.3033,1.1638605,-0.00022078218,-0.020464287,3.4158808e-06,6.902255e-06,4.938051e-06
8,0,2.3063,1.164071,-0.0002211069,-0.020407235,3.4092367e-06,6.8397967e-06,4.9320679e-06
8,0,2.3093,1.1642815,-0.00022152156,-0.020350389,3.4015097e-06,6.7784288e-06,4.9263911e-06
8,0,2.3123,1.1644921,-0.00022203302,-0.020293747,3.392619e-06,6.7181858e-06,4.921e-06
8,0,2.3153,1.1647026,-0.00022264698,-0.020237308,3.3825149e-06,6.6590959e-06,4.9158717e-06
8,0,2.3183,1.1649132,-0.00022336777,-0.02018107,3.3711799e-06,6.6011806e-06,4.9109819e-06
8,0,2.3213,1.1651238,-0.00022419832,-0.020125031,3.3586292e-06,6.5444538e-06,4.9063044e-06
8,0,2.3243,1.1653345,-0.00022513998,-0.02006919,3.3449114e-06,6.4889219e-06,4.9018121e-06
8,0,2.3273,1.1655452,-0.00022619245,-0.020013544,3.3301077e-06,6.4345829e-06,4.8974767e-06
8,0,2.3303,1.1657559,-0.00022735369,-0.01995809,3.3143304e-06,6.3814263e-06,4.8932689e-06
8,0,2.3333,1.1659667,-0.00022861976,-0.019902828,3.2977212e-06,6.3294324e-06,4.8891594e-06
8,0,2.3363,1.1661775,-0.00022998475,-0.019847755,3.2804481e-06,6.2785723e-06,4.8851185e-06
8,0,2.3393,1.1663884,-0.00023144067,-0.019792868,3.2627014e-06,6.2288072e-06,4.8811167e-06
8,0,2.3423,1.1665992,-0.00023297731,-0.019738165,3.244689e-06,6.180088e-06,4.877125e-06
8,0,2.3453,1.16681,-0.00023458222,-0.019683644,3.2266306e-06,6.1323553e-06,4.8731155e-06
8,0,2.3483,1.1670209,-0.00023624049,-0.019629303,3.2087508e-06,6.0855388e-06,4.8690613e-06
8,0,2.3514,1.1672387,-0.00023799164,-0.019573335,3.1906979e-06,6.0380374e-06,4.8647983e-06
8,0,2.3544,1.1674494,-0.0002397021,-0.01951935,3.1738512e-06,5.9928201e-06,4.8605777e-06
8,0,2.3574,1.1676601,-0.00024140511,-0.019465537,3.1578057e-06,5.9482359e-06,4.8562429e-06
8,0,2.3604,1.1678707,-0.00024307511,-0.019411892,3.1427121e-06,5.9041676e-06,4.8517762e-06
8,0,2.3634,1.1680811,-0.00024468361,-0.019358414,3.128673e-06,5.8604855e-06,4.8471631e-06
8,0,2.3664,1.1682913,-0.00024619918,-0.019305099,3.1157285e-06,5.8170475e-06,4.8423931e-06
8,0,2.3694,1.1685014,-0.00024758727,-0.019251944,3.1038406e-06,5.7736982e-06,4.8374599e-06
8,0,2.3724,1.1687112,-0.00024881013,-0.019198948,3.0928752e-06,5.7302693e-06,4.8323618e-06
8,0,2.3754,1.1689207,-0.00024982677,-0.019146107,3.0825837e-06,5.6865792e-06,4.8271025e-06
8,0,2.3784,1.1691298,-0.00025059282,-0.019093419,3.0725823e-06,5.6424324e-06,4.8216911e-06
8,0,2.3814,1.1693386,-0.00025106045,-0.01904088,3.0623295e-06,5.5976197e-06,4.8161433e-06
8,0,2.3844,1.1695469,-0.00025117827,-0.018988488,3.0511023e-06,5.5519176e-06,4.810481e-06
8,0,2.3874,1.1697547,-0.00025089127,-0.018936241,3.0379707e-06,5.5050884e-06,4.8047337e-06
8,0,2.3904,1.1699619,-0.00025014074,-0.018884134,3.0217699e-06,5.45688e-06,4.7989385e-06
8,0,2.3934,1.1701685,-0.00024886412,-0.018832167,3.0010711e-06,5.4070252e-06,4.7931407e-06
8,0,2.3964,1.1703744,-0.00024699499,-0.018780335,2.9741499e-06,5.3552421e-06,4.7873947e-06
8,0,2.3994,1.1705795,-0.00024446295,-0.018728635,2.9389535e-06,5.3012335e-06,4.781764e-06
8,0,2.4024,1.1707844,-0.00024192469,-0.018677075,2.8948886e-06,5.247033e-06,4.7763469e-06
8,0,2.4054,1.1709939,-0.00024389362,-0.018625722,2.8590901e-06,5.2074577e-06,4.7710745e-06
8,0,2.4084,1.171203,-0.000245664,-0.018574539,2.8259047e-06,5.1677056e-06,4.7656049e-06
8,0,2.4114,1.1714118,-0.00024725253,-0.018523526,2.7957435e-06,5.1278347e-06,4.7599774e-06
8,0,2.4144,1.1716203,-0.00024867505,-0.018472684,2.7688936e-06,5.087899e-06,4.7542278e-06
8,0,2.4174,1.1718284,-0.00024994653,-0.018422012,2.7455327e-06,5.0479489e-06,4.7483883e-06
8,0,2.4204,1.1720363,-0.00025108118,-0.01837151,2.7257413e-06,5.008031e-06,4.7424877e-06
8,0,2.4234,1.1722439,-0.00025209236,-0.018321179,2.7095156e-06,4.9681884e-06,4.7365518e-06
8,0,2.4264,1.1724513,-0.00025299269,-0.018271018,2.6967791e-06,4.9284608e-06,4.7306035e-06
8,0,2.4294,1.1726584,-0.00025379403,-0.018221027,2.6873928e-06,4.8888848e-06,4.7246627e-06
8,0,2.4324,1.1728653,-0.0002545075,-0.018171206,2.6811659e-06,4.8494938e-06,4.7187468e-06
8,0,2.4354,1.173072,-0.00025514352,-0.018121553,2.6778648e-06,4.8103182e-06,4.7128708e-06
8,0,2.4384,1.1732785,-0.00025571182,-0.01807207,2.677222e-06,4.7713857e-06,4.7070473e-06
8,0,2.4414,1.1734849,-0.00025622145,-0.018022754,2.6789439e-06,4.7327211e-06,4.7012869e-06
8,0,2.4444,1.173691,-0.00025668082,-0.017973606,2.6827183e-06,4.6943467e-06,4.6955981e-06
8,0,2.4474,1.173897,-0.00025709772,-0.017924625,2.688221e-06,4.6562825e-06,4.6899875e-06
8,0,2.4505,1.1741097,-0.0002574915,-0.017874186,2.6953727e-06,4.6172937e-06,4.6842773e-06
8,0,2.4535,1.1743153,-0.00025784352,-0.017825543,2.7033725e-06,4.5799114e-06,4.6788393e-06
8,0,2.4565,1.1745209,-0.00025817305,-0.017777064,2.712105e-06,4.5428854e-06,4.6734897e-06
8,0,2.4595,1.1747263,-0.00025848553,-0.017728748,2.7212544e-06,4.5062267e-06,4.6682291e-06
8,0,2.4625,1.1749316,-0.00025878589,-0.017680596,2.7305185e-06,4.4699444e-06,4.6630567e-06
8,0,2.4655,1.1751368,-0.00025907857,-0.017632606,2.7396116e-06,4.4340458e-06,4.6579708e-06
8,0,2.4685,1.1753418,-0.0002593675,-0.017584777,2.7482678e-06,4.3985365e-06,4.6529685e-06
8,0,2.4715,1.1755468,-0.00025965617,-0.017537109,2.7562433e-06,4.3634205e-06,4.6480462e-06
8,0,2.4745,1.1757516,-0.00025994759,-0.017489599,2.7633181e-06,4.3287004e-06,4.6431995e-06
8,0,2.4775,1.1759564,-0.00026024438,-0.017442248,2.7692983e-06,4.2943772e-06,4.6384232e-06
8,0,2.4805,1.176161,-0.00026054873,-0.017395054,2.7740168e-06,4.2604508e-06,4.6337115e-06
8,0,2.4835,1.1763656,-0.00026086245,-0.017348017,2.7773342e-06,4.2269196e-06,4.6290583e-06
8,0,2.4865,1.1765701,-0.00026118699,-0.017301135,2.7791393e-06,4.1937812e-06,4.624457e-06
8,0,2.4895,1.1767744,-0.00026152343,-0.017254407,2.7793493e-06,4.1610319e-06,4.6199004e-06
8,0,2.4925,1.1769787,-0.00026187254,-0.017207832,2.7779096e-06,4.1286671e-06,4.6153814e-06
8,0,2.4955,1.1771829,-0.00026223479,-0.017161409,2.7747932e-06,4.0966814e-06,4.6108926e-06
8,0,2.4985,1.177387,-0.00026261032,-0.017115137,2.7699998e-06,4.0650685e-06,4.6064263e-06
8,0,2.5015,1.1775911,-0.00026299902,-0.017069014,2.7635554e-06,4.0338216e-06,4.601975e-06
8,0,2.5045,1.177795,-0.00026340055,-0.017023041,2.7555101e-06,4.0029329e-06,4.5975311e-06
8,0,2.5075,1.1779989,-0.0002638143,-0.016977215,2.7459374e-06,3.9723942e-06,4.5930871e-06
8,0,2.5105,1.1782026,-0.00026423945,-0.016931536,2.7349322e-06,3.9421971e-06,4.5886354e-06
8,0,2.5135,1.1784063,-0.000264675,-0.016886002,2.722609e-06,3.9123322e-06,4.5841689e-06
8,0,2.5165,1.1786099,-0.00026511974,-0.016840613,2.7090997e-06,3.8827902e-06,4.5796804e-06
8,0,2.5195,1.1788134,-0.00026557235,-0.016795367,2.6945518e-06,3.8535613e-06,4.5751632e-06
8,0,2.5225,1.1790168,-0.0002660313,-0.016750264,2.6791258e-06,3.8246356e-06,4.5706108e-06
8,0,2.5255,1.1792201,-0.000266495,-0.016705301,2.6629932e-06,3.796003e-06,4.566017e-06
8,0,2.5285,1.1794233,-0.00026696171,-0.016660479,2.6463337e-06,3.7676531e-06,4.561376e-06
8,0,2.5315,1.1796264,-0.00026742962,-0.016615796,2.629333e-06,3.7395758e-06,4.5566823e-06
8,0,2.5345,1.1798294,-0.00026789684,-0.016571251,2.6121799e-06,3.7117608e-06,4.5519308e-06
8,0,2.5375,1.1800323,-0.00026836144,-0.016526843,2.5950644e-06,3.684198e-06,4.5471171e-06
8,0,2.5405,1.1802351,-0.00026882144,-0.016482571,2.5781745e-06,3.6568773e-06,4.542237e-06
8,0,2.5435,1.1804378,-0.00026927486,-0.016438434,2.5616941e-06,3.6297888e-06,4.5372867e-06
8,0,2.5465,1.1806403,-0.0002697197,-0.016394432,2.5458005e-06,3.602923e-06,4.5322631e-06
8,0,2.5495,1.1808428,-0.00027015399,-0.016350562,2.5306619e-06,3.5762705e-06,4.5271635e-06
8,0,2.5526,1.1810518,-0.00027058961,-0.016305369,2.5159782e-06,3.5489442e-06,4.5218118e-06
8,0,2.5556,1.1812541,-0.00027099651,-0.016261767,2.502844e-06,3.5226981e-06,4.5165513e-06
8,0,2.5586,1.1814561,-0.00027138716,-0.016218296,2.4908965e-06,3.4966394e-06,4.5112097e-06
8,0,2.5616,1.1816581,-0.00027175983,-0.016174954,2.4802454e-06,3.4707602e-06,4.5057862e-06
8,0,2.5646,1.1818599,-0.00027211288,-0.016131742,2.4709809e-06,3.4450534e-06,4.5002805e-06
8,0,2.5676,1.1820616,-0.00027244481,-0.016088657,2.4631724e-06,3.4195125e-06,4.494693e-06
8,0,2.5706,1.1822632,-0.00027275426,-0.016045699,2.4568673e-06,3.3941313e-06,4.4890243e-06
8,0,2.5736,1.1824646,-0.00027303999,-0.016002868,2.4520893e-06,3.3689045e-06,4.4832757e-06
8,0,2.5766,1.1826659,-0.00027330098,-0.015960162,2.4488382e-06,3.3438275e-06,4.4774486e-06
8,0,2.5796,1.1828671,-0.00027353635,-0.015917582,2.4470891e-06,3.3188962e-06,4.4715453e-06
8,0,2.5826,1.1830681,-0.00027374545,-0.015875126,2.446792e-06,3.2941075e-06,4.465568e-06
8,0,2.5856,1.183269,-0.00027392784,-0.015832794,2.4478717e-06,3.2694588e-06,4.4595196e-06
8,0,2.5886,1.1834697,-0.00027408331,-0.015790585,2.4502287e-06,3.2449485e-06,4.4534032e-06
8,0,2.5916,1.1836703,-0.00027421192,-0.0157485,2.4537392e-06,3.2205758e-06,4.4472223e-06
8,0,2.5946,1.1838707,-0.00027431397,-0.015706536,2.4582569e-06,3.1963409e-06,4.4409805e-06
8,0,2.5976,1.184071,-0.00027439007,-0.015664695,2.4636136e-06,3.1722448e-06,4.4346819e-06
8,0,2.6006,1.1842712,-0.00027444111,-0.015622975,2.4696221e-06,3.1482893e-06,4.4283305e-06
8,0,2.6036,1.1844712,-0.0002744683,-0.015581377,2.4760777e-06,3.1244775e-06,4.4219308e-06
8,0,2.6066,1.1846711,-0.00027447317,-0.0155399,2.4827614e-06,3.1008132e-06,4.4154872e-06
8,0,2.6096,1.1848708,-0.00027445762,-0.015498545,2.4894429e-06,3.0773013e-06,4.4090042e-06
8,0,2.6126,1.1850704,-0.00027442389,-0.01545731,2.4958846e-06,3.0539479e-06,4.4024866e-06
8,0,2.6156,1.1852699,-0.0002743746,-0.015416196,2.5018457e-06,3.0307599e-06,4.3959387e-06
8,0,2.6186,1.1854692,-0.00027431277,-0.015375203,2.507087e-06,3.0077455e-06,4.3893653e-06
8,0,2.6216,1.1856684,-0.00027424181,-0.015334331,2.5113764e-06,2.984914e-06,4.3827706e-06
8,0,2.6246,1.1858674,-0.00027416556,-0.01529358,2.5144946e-06,2.9622758e-06,4.3761589e-06
8,0,2.6276,1.1860664,-0.0002740883,-0.015252951,2.5162417e-06,2.9398424e-06,4.3695344e-06
8,0,2.6306,1.1862652,-0.00027401477,-0.015212443,2.5164445e-06,2.9176266e-06,4.3629006e-06
8,0,2.6336,1.1864639,-0.00027395014,-0.015172058,2.5149642e-06,2.8956423e-06,4.3562612e-06
8,0,2.6366,1.1866624,-0.00027390009,-0.015131796,2.5117046e-06,2.8739047e-06,4.3496189e-06
8,0,2.6396,1.1868609,-0.0002738708,-0.015091658,2.5066217e-06,2.8524302e-06,4.3429766e-06
8,0,2.6426,1.1870593,-0.00027386893,-0.015051643,2.4997329e-06,2.8312365e-06,4.3363361e-06
8,0,2.6456,1.1872576,-0.0002739017,-0.015011754,2.4911282e-06,2.8103425e-06,4.3296991e-06
8,0,2.6486,1.1874557,-0.00027397683,-0.014971991,2.4809809e-06,2.7897684e-06,4.3230661e-06
8,0,2.6517,1.1876605,-0.00027410779,-0.014931037,2.4691615e-06,2.7688677e-06,4.3162166e-06
8,0,2.6547,1.1878585,-0.00027429524,-0.014891534,2.4568225e-06,2.7490121e-06,4.3095916e-06
8,0,2.6577,1.1880564,-0.00027455197,-0.01485216,2.4441054e-06,2.7295461e-06,4.3029684e-06
8,0,2.6607,1.1882544,-0.00027488802,-0.014812919,2.431651e-06,2.7104952e-06,4.2963447e-06
8,0,2.6637,1.1884522,-0.00027531406,-0.01477381,2.4202521e-06,2.6918863e-06,4.2897167e-06
8,0,2.6667,1.18865,-0.00027584135,-0.014734836,2.4108698e-06,2.6737481e-06,4.2830799e-06
8,0,2.6697,1.1888479,-0.00027648183,-0.014695998,2.404651e-06,2.6561102e-06,4.2764285e-06
8,0,2.6727,1.1890457,-0.00027724804,-0.0146573,2.4029455e-06,2.6390038e-06,4.2697554e-06
8,0,2.6757,1.1892434,-0.00027815322,-0.014618742,2.4073258e-06,2.6224618e-06,4.2630521e-06
8,0,2.6787,1.1894405,-0.00027840891,-0.014580289,2.4090259e-06,2.6026891e-06,4.2562669e-06
8,0,2.6817,1.1896374,-0.00027861209,-0.014541945,2.4049585e-06,2.5830967e-06,4.2495072e-06
